16
epoch [1/500], loss:2.1769 Accuracy: 9668/50000
epoch [172/500], loss:1.0046 Accuracy: 32430/50000
epoch [173/500], loss:1.0033 Accuracy: 32524/50000
epoch [174/500], loss:1.0011 Accuracy: 32563/50000
epoch [175/500], loss:1.0005 Accuracy: 32567/50000
epoch [176/500], loss:0.9997 Accuracy: 32565/50000
epoch [177/500], loss:0.9985 Accuracy: 32518/50000
epoch [178/500], loss:0.9981 Accuracy: 32633/50000
epoch [179/500], loss:0.9970 Accuracy: 32629/50000
epoch [180/500], loss:0.9957 Accuracy: 32685/50000
epoch [181/500], loss:0.9953 Accuracy: 32620/50000
epoch [182/500], loss:0.9949 Accuracy: 32707/50000
epoch [183/500], loss:0.9935 Accuracy: 32660/50000
epoch [184/500], loss:0.9926 Accuracy: 32718/50000
epoch [185/500], loss:0.9910 Accuracy: 32744/50000
epoch [186/500], loss:0.9907 Accuracy: 32744/50000
epoch [187/500], loss:0.9896 Accuracy: 32762/50000
epoch [188/500], loss:0.9888 Accuracy: 32810/50000
epoch [189/500], loss:0.9883 Accuracy: 32743/50000
epoch [190/500], loss:0.9866 Accuracy: 32820/50000
epoch [191/500], loss:0.9858 Accuracy: 32755/50000
epoch [192/500], loss:0.9854 Accuracy: 32883/50000
epoch [193/500], loss:0.9838 Accuracy: 32864/50000
epoch [194/500], loss:0.9828 Accuracy: 32924/50000
epoch [195/500], loss:0.9825 Accuracy: 32973/50000
epoch [196/500], loss:0.9812 Accuracy: 32957/50000
epoch [197/500], loss:0.9807 Accuracy: 32918/50000
epoch [198/500], loss:0.9789 Accuracy: 32946/50000
epoch [199/500], loss:0.9801 Accuracy: 32877/50000
epoch [200/500], loss:0.9788 Accuracy: 32983/50000
epoch [201/500], loss:0.9771 Accuracy: 33008/50000
epoch [202/500], loss:0.9765 Accuracy: 32951/50000
epoch [203/500], loss:0.9752 Accuracy: 33068/50000
epoch [204/500], loss:0.9748 Accuracy: 33121/50000
epoch [205/500], loss:0.9742 Accuracy: 33009/50000
epoch [206/500], loss:0.9738 Accuracy: 33102/50000
epoch [207/500], loss:0.9723 Accuracy: 33069/50000
epoch [208/500], loss:0.9712 Accuracy: 33134/50000
epoch [209/500], loss:0.9712 Accuracy: 33059/50000
epoch [210/500], loss:0.9708 Accuracy: 33153/50000
epoch [211/500], loss:0.9692 Accuracy: 33169/50000
epoch [212/500], loss:0.9682 Accuracy: 33193/50000
epoch [213/500], loss:0.9675 Accuracy: 33263/50000
epoch [214/500], loss:0.9669 Accuracy: 33266/50000
epoch [215/500], loss:0.9665 Accuracy: 33186/50000
epoch [216/500], loss:0.9659 Accuracy: 33264/50000
epoch [217/500], loss:0.9648 Accuracy: 33238/50000
epoch [218/500], loss:0.9640 Accuracy: 33338/50000
epoch [219/500], loss:0.9636 Accuracy: 33197/50000
epoch [220/500], loss:0.9622 Accuracy: 33330/50000
epoch [221/500], loss:0.9616 Accuracy: 33338/50000
epoch [222/500], loss:0.9603 Accuracy: 33358/50000
epoch [223/500], loss:0.9594 Accuracy: 33356/50000
epoch [224/500], loss:0.9595 Accuracy: 33356/50000
epoch [225/500], loss:0.9594 Accuracy: 33331/50000
epoch [226/500], loss:0.9580 Accuracy: 33413/50000
epoch [227/500], loss:0.9577 Accuracy: 33348/50000
epoch [228/500], loss:0.9568 Accuracy: 33398/50000
epoch [229/500], loss:0.9554 Accuracy: 33394/50000
epoch [230/500], loss:0.9553 Accuracy: 33388/50000
epoch [231/500], loss:0.9545 Accuracy: 33452/50000
epoch [232/500], loss:0.9535 Accuracy: 33417/50000
epoch [233/500], loss:0.9532 Accuracy: 33466/50000
epoch [234/500], loss:0.9518 Accuracy: 33460/50000
epoch [235/500], loss:0.9518 Accuracy: 33481/50000
epoch [236/500], loss:0.9507 Accuracy: 33463/50000
epoch [237/500], loss:0.9511 Accuracy: 33515/50000
epoch [238/500], loss:0.9492 Accuracy: 33527/50000
epoch [239/500], loss:0.9483 Accuracy: 33546/50000
epoch [240/500], loss:0.9485 Accuracy: 33592/50000
epoch [241/500], loss:0.9479 Accuracy: 33524/50000
epoch [242/500], loss:0.9475 Accuracy: 33508/50000
epoch [243/500], loss:0.9457 Accuracy: 33535/50000
epoch [244/500], loss:0.9460 Accuracy: 33596/50000
epoch [245/500], loss:0.9457 Accuracy: 33625/50000
epoch [246/500], loss:0.9447 Accuracy: 33587/50000
epoch [247/500], loss:0.9447 Accuracy: 33615/50000
epoch [248/500], loss:0.9435 Accuracy: 33613/50000
epoch [249/500], loss:0.9432 Accuracy: 33644/50000
epoch [250/500], loss:0.9421 Accuracy: 33639/50000
epoch [251/500], loss:0.9418 Accuracy: 33654/50000
epoch [252/500], loss:0.9409 Accuracy: 33653/50000
epoch [253/500], loss:0.9401 Accuracy: 33680/50000
epoch [254/500], loss:0.9399 Accuracy: 33645/50000
epoch [255/500], loss:0.9392 Accuracy: 33702/50000
epoch [256/500], loss:0.9395 Accuracy: 33705/50000
epoch [257/500], loss:0.9380 Accuracy: 33710/50000
epoch [258/500], loss:0.9378 Accuracy: 33680/50000
epoch [259/500], loss:0.9372 Accuracy: 33716/50000
epoch [260/500], loss:0.9363 Accuracy: 33754/50000
epoch [261/500], loss:0.9361 Accuracy: 33808/50000
epoch [262/500], loss:0.9353 Accuracy: 33801/50000
epoch [263/500], loss:0.9347 Accuracy: 33832/50000
epoch [264/500], loss:0.9350 Accuracy: 33770/50000
epoch [265/500], loss:0.9344 Accuracy: 33758/50000
epoch [266/500], loss:0.9326 Accuracy: 33795/50000
epoch [267/500], loss:0.9324 Accuracy: 33808/50000
epoch [268/500], loss:0.9315 Accuracy: 33894/50000
epoch [269/500], loss:0.9310 Accuracy: 33880/50000
epoch [270/500], loss:0.9305 Accuracy: 33818/50000
epoch [271/500], loss:0.9303 Accuracy: 33910/50000
epoch [272/500], loss:0.9294 Accuracy: 33862/50000
epoch [273/500], loss:0.9285 Accuracy: 33878/50000
epoch [274/500], loss:0.9279 Accuracy: 33907/50000
epoch [275/500], loss:0.9279 Accuracy: 33970/50000
epoch [276/500], loss:0.9275 Accuracy: 33930/50000
epoch [277/500], loss:0.9267 Accuracy: 33921/50000
epoch [278/500], loss:0.9268 Accuracy: 33966/50000
epoch [279/500], loss:0.9262 Accuracy: 33926/50000
epoch [280/500], loss:0.9252 Accuracy: 33996/50000
epoch [281/500], loss:0.9252 Accuracy: 33961/50000
epoch [282/500], loss:0.9241 Accuracy: 33979/50000
epoch [283/500], loss:0.9235 Accuracy: 34006/50000
epoch [284/500], loss:0.9226 Accuracy: 33979/50000
epoch [285/500], loss:0.9225 Accuracy: 33996/50000
epoch [286/500], loss:0.9215 Accuracy: 34048/50000
epoch [287/500], loss:0.9219 Accuracy: 34012/50000
epoch [288/500], loss:0.9212 Accuracy: 34049/50000
epoch [289/500], loss:0.9195 Accuracy: 34063/50000
epoch [290/500], loss:0.9204 Accuracy: 34087/50000
epoch [291/500], loss:0.9191 Accuracy: 34111/50000
epoch [292/500], loss:0.9188 Accuracy: 34130/50000
epoch [293/500], loss:0.9185 Accuracy: 34097/50000
epoch [294/500], loss:0.9181 Accuracy: 34097/50000
epoch [295/500], loss:0.9175 Accuracy: 34113/50000
epoch [296/500], loss:0.9164 Accuracy: 34090/50000
epoch [297/500], loss:0.9166 Accuracy: 34071/50000
epoch [298/500], loss:0.9159 Accuracy: 34118/50000
epoch [299/500], loss:0.9157 Accuracy: 34132/50000
epoch [300/500], loss:0.9150 Accuracy: 34178/50000
epoch [301/500], loss:0.9149 Accuracy: 34191/50000
epoch [302/500], loss:0.9132 Accuracy: 34143/50000
epoch [303/500], loss:0.9137 Accuracy: 34146/50000
epoch [304/500], loss:0.9131 Accuracy: 34148/50000
epoch [305/500], loss:0.9118 Accuracy: 34191/50000
epoch [306/500], loss:0.9115 Accuracy: 34192/50000
epoch [307/500], loss:0.9110 Accuracy: 34272/50000
epoch [308/500], loss:0.9114 Accuracy: 34186/50000
epoch [309/500], loss:0.9107 Accuracy: 34212/50000
epoch [310/500], loss:0.9096 Accuracy: 34250/50000
epoch [311/500], loss:0.9089 Accuracy: 34249/50000
epoch [312/500], loss:0.9087 Accuracy: 34293/50000
epoch [313/500], loss:0.9081 Accuracy: 34272/50000
epoch [314/500], loss:0.9084 Accuracy: 34245/50000
epoch [315/500], loss:0.9077 Accuracy: 34261/50000
epoch [316/500], loss:0.9072 Accuracy: 34265/50000
epoch [317/500], loss:0.9064 Accuracy: 34250/50000
epoch [318/500], loss:0.9065 Accuracy: 34306/50000
epoch [319/500], loss:0.9051 Accuracy: 34281/50000
epoch [320/500], loss:0.9055 Accuracy: 34278/50000
epoch [321/500], loss:0.9043 Accuracy: 34347/50000
epoch [322/500], loss:0.9049 Accuracy: 34309/50000
epoch [323/500], loss:0.9040 Accuracy: 34346/50000
epoch [324/500], loss:0.9027 Accuracy: 34393/50000
epoch [325/500], loss:0.9038 Accuracy: 34359/50000
epoch [326/500], loss:0.9024 Accuracy: 34330/50000
epoch [327/500], loss:0.9014 Accuracy: 34391/50000
epoch [328/500], loss:0.9015 Accuracy: 34423/50000
epoch [329/500], loss:0.9010 Accuracy: 34411/50000
epoch [330/500], loss:0.9005 Accuracy: 34426/50000
epoch [331/500], loss:0.9001 Accuracy: 34446/50000
epoch [332/500], loss:0.8999 Accuracy: 34421/50000
epoch [333/500], loss:0.8987 Accuracy: 34450/50000
epoch [334/500], loss:0.8987 Accuracy: 34487/50000
epoch [335/500], loss:0.8982 Accuracy: 34459/50000
epoch [336/500], loss:0.8977 Accuracy: 34447/50000
epoch [337/500], loss:0.8971 Accuracy: 34446/50000
epoch [338/500], loss:0.8974 Accuracy: 34442/50000
epoch [339/500], loss:0.8962 Accuracy: 34549/50000
epoch [340/500], loss:0.8956 Accuracy: 34535/50000
epoch [341/500], loss:0.8957 Accuracy: 34520/50000
epoch [342/500], loss:0.8951 Accuracy: 34473/50000
epoch [343/500], loss:0.8944 Accuracy: 34514/50000
epoch [344/500], loss:0.8948 Accuracy: 34522/50000
epoch [345/500], loss:0.8941 Accuracy: 34546/50000
epoch [346/500], loss:0.8933 Accuracy: 34522/50000
epoch [347/500], loss:0.8921 Accuracy: 34527/50000
epoch [348/500], loss:0.8920 Accuracy: 34591/50000
epoch [349/500], loss:0.8919 Accuracy: 34544/50000
epoch [350/500], loss:0.8914 Accuracy: 34558/50000
epoch [351/500], loss:0.8911 Accuracy: 34643/50000
epoch [352/500], loss:0.8917 Accuracy: 34551/50000
epoch [353/500], loss:0.8900 Accuracy: 34618/50000
epoch [354/500], loss:0.8897 Accuracy: 34675/50000
epoch [355/500], loss:0.8892 Accuracy: 34599/50000
epoch [356/500], loss:0.8900 Accuracy: 34623/50000
epoch [357/500], loss:0.8886 Accuracy: 34574/50000
epoch [358/500], loss:0.8880 Accuracy: 34630/50000
epoch [359/500], loss:0.8873 Accuracy: 34608/50000
epoch [360/500], loss:0.8877 Accuracy: 34665/50000
epoch [361/500], loss:0.8869 Accuracy: 34613/50000
epoch [362/500], loss:0.8860 Accuracy: 34639/50000
epoch [363/500], loss:0.8862 Accuracy: 34715/50000
epoch [364/500], loss:0.8849 Accuracy: 34718/50000
epoch [365/500], loss:0.8853 Accuracy: 34724/50000
epoch [366/500], loss:0.8845 Accuracy: 34711/50000
epoch [367/500], loss:0.8839 Accuracy: 34738/50000
epoch [368/500], loss:0.8838 Accuracy: 34742/50000
epoch [369/500], loss:0.8826 Accuracy: 34795/50000
epoch [370/500], loss:0.8821 Accuracy: 34733/50000
epoch [371/500], loss:0.8822 Accuracy: 34688/50000
epoch [372/500], loss:0.8816 Accuracy: 34746/50000
epoch [373/500], loss:0.8815 Accuracy: 34733/50000
epoch [374/500], loss:0.8809 Accuracy: 34733/50000
epoch [375/500], loss:0.8808 Accuracy: 34744/50000
epoch [376/500], loss:0.8809 Accuracy: 34813/50000
epoch [377/500], loss:0.8796 Accuracy: 34722/50000
epoch [378/500], loss:0.8801 Accuracy: 34803/50000
epoch [379/500], loss:0.8789 Accuracy: 34840/50000
epoch [380/500], loss:0.8788 Accuracy: 34868/50000
epoch [381/500], loss:0.8790 Accuracy: 34808/50000
epoch [382/500], loss:0.8780 Accuracy: 34824/50000
epoch [383/500], loss:0.8778 Accuracy: 34865/50000
epoch [384/500], loss:0.8774 Accuracy: 34840/50000
epoch [385/500], loss:0.8772 Accuracy: 34817/50000
epoch [386/500], loss:0.8761 Accuracy: 34851/50000
epoch [387/500], loss:0.8763 Accuracy: 34868/50000
epoch [388/500], loss:0.8760 Accuracy: 34845/50000
epoch [389/500], loss:0.8752 Accuracy: 34865/50000
epoch [390/500], loss:0.8756 Accuracy: 34873/50000
epoch [391/500], loss:0.8743 Accuracy: 34900/50000
epoch [392/500], loss:0.8740 Accuracy: 34864/50000
epoch [393/500], loss:0.8732 Accuracy: 34987/50000
epoch [394/500], loss:0.8731 Accuracy: 34914/50000
epoch [395/500], loss:0.8726 Accuracy: 34962/50000
epoch [396/500], loss:0.8727 Accuracy: 34962/50000
epoch [397/500], loss:0.8721 Accuracy: 34911/50000
epoch [398/500], loss:0.8726 Accuracy: 34949/50000
epoch [399/500], loss:0.8724 Accuracy: 34968/50000
epoch [400/500], loss:0.8708 Accuracy: 34949/50000
epoch [401/500], loss:0.8707 Accuracy: 34995/50000
epoch [402/500], loss:0.8699 Accuracy: 34972/50000
epoch [403/500], loss:0.8697 Accuracy: 34970/50000
epoch [404/500], loss:0.8699 Accuracy: 34976/50000
epoch [405/500], loss:0.8688 Accuracy: 34990/50000
epoch [406/500], loss:0.8691 Accuracy: 34968/50000
epoch [407/500], loss:0.8679 Accuracy: 34976/50000
epoch [408/500], loss:0.8680 Accuracy: 34991/50000
epoch [409/500], loss:0.8671 Accuracy: 35033/50000
epoch [410/500], loss:0.8679 Accuracy: 35039/50000
epoch [411/500], loss:0.8675 Accuracy: 35027/50000
epoch [412/500], loss:0.8669 Accuracy: 35011/50000
epoch [413/500], loss:0.8654 Accuracy: 35083/50000
epoch [414/500], loss:0.8657 Accuracy: 35070/50000
epoch [415/500], loss:0.8653 Accuracy: 35060/50000
epoch [416/500], loss:0.8650 Accuracy: 35046/50000
epoch [417/500], loss:0.8650 Accuracy: 35117/50000
epoch [418/500], loss:0.8635 Accuracy: 35087/50000
epoch [419/500], loss:0.8647 Accuracy: 35115/50000
epoch [420/500], loss:0.8636 Accuracy: 35176/50000
epoch [421/500], loss:0.8631 Accuracy: 35094/50000
epoch [422/500], loss:0.8622 Accuracy: 35112/50000
epoch [423/500], loss:0.8624 Accuracy: 35080/50000
epoch [424/500], loss:0.8625 Accuracy: 35153/50000
epoch [425/500], loss:0.8615 Accuracy: 35142/50000
epoch [426/500], loss:0.8619 Accuracy: 35124/50000
epoch [427/500], loss:0.8614 Accuracy: 35098/50000
epoch [428/500], loss:0.8600 Accuracy: 35131/50000
epoch [429/500], loss:0.8609 Accuracy: 35117/50000
epoch [430/500], loss:0.8604 Accuracy: 35110/50000
epoch [431/500], loss:0.8593 Accuracy: 35119/50000
epoch [432/500], loss:0.8595 Accuracy: 35199/50000
epoch [433/500], loss:0.8593 Accuracy: 35183/50000
epoch [434/500], loss:0.8587 Accuracy: 35151/50000
epoch [435/500], loss:0.8581 Accuracy: 35160/50000
epoch [436/500], loss:0.8571 Accuracy: 35241/50000
epoch [437/500], loss:0.8573 Accuracy: 35216/50000
epoch [438/500], loss:0.8564 Accuracy: 35204/50000
epoch [439/500], loss:0.8568 Accuracy: 35218/50000
epoch [440/500], loss:0.8559 Accuracy: 35241/50000
epoch [441/500], loss:0.8557 Accuracy: 35263/50000
epoch [442/500], loss:0.8555 Accuracy: 35240/50000
epoch [443/500], loss:0.8557 Accuracy: 35198/50000
epoch [444/500], loss:0.8553 Accuracy: 35271/50000
epoch [445/500], loss:0.8551 Accuracy: 35195/50000
epoch [446/500], loss:0.8538 Accuracy: 35235/50000
epoch [447/500], loss:0.8542 Accuracy: 35313/50000
epoch [448/500], loss:0.8534 Accuracy: 35297/50000
epoch [449/500], loss:0.8533 Accuracy: 35264/50000
epoch [450/500], loss:0.8526 Accuracy: 35269/50000
epoch [451/500], loss:0.8532 Accuracy: 35259/50000
epoch [452/500], loss:0.8515 Accuracy: 35342/50000
epoch [453/500], loss:0.8515 Accuracy: 35283/50000
epoch [454/500], loss:0.8521 Accuracy: 35282/50000
epoch [455/500], loss:0.8508 Accuracy: 35341/50000
epoch [456/500], loss:0.8505 Accuracy: 35309/50000
epoch [457/500], loss:0.8497 Accuracy: 35365/50000
epoch [458/500], loss:0.8498 Accuracy: 35273/50000
epoch [459/500], loss:0.8503 Accuracy: 35364/50000
epoch [460/500], loss:0.8493 Accuracy: 35368/50000
epoch [461/500], loss:0.8488 Accuracy: 35339/50000
epoch [462/500], loss:0.8482 Accuracy: 35317/50000
epoch [463/500], loss:0.8483 Accuracy: 35375/50000
epoch [464/500], loss:0.8475 Accuracy: 35373/50000
epoch [465/500], loss:0.8476 Accuracy: 35358/50000
epoch [466/500], loss:0.8470 Accuracy: 35440/50000
epoch [467/500], loss:0.8482 Accuracy: 35380/50000
epoch [468/500], loss:0.8460 Accuracy: 35390/50000
epoch [469/500], loss:0.8459 Accuracy: 35346/50000
epoch [470/500], loss:0.8460 Accuracy: 35364/50000
epoch [471/500], loss:0.8462 Accuracy: 35371/50000
epoch [472/500], loss:0.8454 Accuracy: 35437/50000
epoch [473/500], loss:0.8445 Accuracy: 35389/50000
epoch [474/500], loss:0.8451 Accuracy: 35434/50000
epoch [475/500], loss:0.8439 Accuracy: 35421/50000
epoch [476/500], loss:0.8442 Accuracy: 35404/50000
epoch [477/500], loss:0.8431 Accuracy: 35450/50000
epoch [478/500], loss:0.8433 Accuracy: 35443/50000
epoch [479/500], loss:0.8427 Accuracy: 35434/50000
epoch [480/500], loss:0.8423 Accuracy: 35433/50000
epoch [481/500], loss:0.8435 Accuracy: 35425/50000
