11
epoch [348/500], loss:0.8707 Accuracy: 34740/50000
epoch [349/500], loss:0.8688 Accuracy: 34872/50000
epoch [350/500], loss:0.8693 Accuracy: 34873/50000
epoch [351/500], loss:0.8677 Accuracy: 34898/50000
epoch [352/500], loss:0.8698 Accuracy: 34824/50000
epoch [353/500], loss:0.8678 Accuracy: 34832/50000
epoch [354/500], loss:0.8680 Accuracy: 34843/50000
epoch [355/500], loss:0.8673 Accuracy: 34919/50000
epoch [356/500], loss:0.8682 Accuracy: 34899/50000
epoch [357/500], loss:0.8668 Accuracy: 34886/50000
epoch [358/500], loss:0.8661 Accuracy: 34842/50000
epoch [359/500], loss:0.8670 Accuracy: 34893/50000
epoch [360/500], loss:0.8660 Accuracy: 34922/50000
epoch [361/500], loss:0.8662 Accuracy: 34907/50000
epoch [362/500], loss:0.8656 Accuracy: 34847/50000
epoch [363/500], loss:0.8649 Accuracy: 34884/50000
epoch [364/500], loss:0.8648 Accuracy: 34911/50000
epoch [365/500], loss:0.8638 Accuracy: 34915/50000
epoch [366/500], loss:0.8639 Accuracy: 34940/50000
epoch [367/500], loss:0.8643 Accuracy: 34869/50000
epoch [368/500], loss:0.8623 Accuracy: 34962/50000
epoch [369/500], loss:0.8626 Accuracy: 34929/50000
epoch [370/500], loss:0.8637 Accuracy: 34942/50000
epoch [371/500], loss:0.8631 Accuracy: 34951/50000
epoch [372/500], loss:0.8628 Accuracy: 34893/50000
epoch [373/500], loss:0.8618 Accuracy: 34985/50000
epoch [374/500], loss:0.8623 Accuracy: 34977/50000
epoch [375/500], loss:0.8609 Accuracy: 34958/50000
epoch [376/500], loss:0.8615 Accuracy: 35048/50000
epoch [377/500], loss:0.8617 Accuracy: 34929/50000
epoch [378/500], loss:0.8606 Accuracy: 35015/50000
epoch [379/500], loss:0.8600 Accuracy: 35023/50000
epoch [380/500], loss:0.8605 Accuracy: 34937/50000
epoch [381/500], loss:0.8599 Accuracy: 34978/50000
epoch [382/500], loss:0.8588 Accuracy: 35037/50000
epoch [383/500], loss:0.8594 Accuracy: 35004/50000
epoch [384/500], loss:0.8589 Accuracy: 34997/50000
epoch [385/500], loss:0.8590 Accuracy: 35043/50000
epoch [386/500], loss:0.8585 Accuracy: 34949/50000
epoch [387/500], loss:0.8578 Accuracy: 35036/50000
epoch [388/500], loss:0.8575 Accuracy: 35061/50000
epoch [389/500], loss:0.8574 Accuracy: 34976/50000
epoch [390/500], loss:0.8570 Accuracy: 34947/50000
epoch [391/500], loss:0.8568 Accuracy: 35065/50000
epoch [392/500], loss:0.8563 Accuracy: 35045/50000
epoch [393/500], loss:0.8569 Accuracy: 35037/50000
epoch [394/500], loss:0.8567 Accuracy: 35017/50000
epoch [395/500], loss:0.8562 Accuracy: 35061/50000
epoch [396/500], loss:0.8555 Accuracy: 35059/50000
epoch [397/500], loss:0.8543 Accuracy: 35103/50000
epoch [398/500], loss:0.8551 Accuracy: 35115/50000
epoch [399/500], loss:0.8544 Accuracy: 35068/50000
epoch [400/500], loss:0.8549 Accuracy: 35084/50000
epoch [401/500], loss:0.8533 Accuracy: 35085/50000
epoch [402/500], loss:0.8538 Accuracy: 35076/50000
epoch [403/500], loss:0.8539 Accuracy: 35030/50000
epoch [404/500], loss:0.8522 Accuracy: 35056/50000
epoch [405/500], loss:0.8532 Accuracy: 35145/50000
epoch [406/500], loss:0.8532 Accuracy: 35133/50000
epoch [407/500], loss:0.8529 Accuracy: 35071/50000
epoch [408/500], loss:0.8521 Accuracy: 35132/50000
epoch [409/500], loss:0.8512 Accuracy: 35118/50000
epoch [410/500], loss:0.8517 Accuracy: 35080/50000
epoch [411/500], loss:0.8512 Accuracy: 35162/50000
epoch [412/500], loss:0.8512 Accuracy: 35118/50000
epoch [413/500], loss:0.8506 Accuracy: 35146/50000
epoch [414/500], loss:0.8514 Accuracy: 35188/50000
epoch [415/500], loss:0.8502 Accuracy: 35192/50000
epoch [416/500], loss:0.8499 Accuracy: 35187/50000
epoch [417/500], loss:0.8493 Accuracy: 35237/50000
epoch [418/500], loss:0.8489 Accuracy: 35237/50000
epoch [419/500], loss:0.8497 Accuracy: 35125/50000
epoch [420/500], loss:0.8491 Accuracy: 35131/50000
epoch [421/500], loss:0.8482 Accuracy: 35225/50000
epoch [422/500], loss:0.8481 Accuracy: 35199/50000
epoch [423/500], loss:0.8480 Accuracy: 35222/50000
epoch [424/500], loss:0.8481 Accuracy: 35218/50000
epoch [425/500], loss:0.8472 Accuracy: 35146/50000
epoch [426/500], loss:0.8473 Accuracy: 35221/50000
epoch [427/500], loss:0.8473 Accuracy: 35219/50000
epoch [428/500], loss:0.8465 Accuracy: 35249/50000
epoch [429/500], loss:0.8463 Accuracy: 35201/50000
epoch [430/500], loss:0.8461 Accuracy: 35184/50000
epoch [431/500], loss:0.8473 Accuracy: 35187/50000
