1
epoch [1/500], loss:2.1427 Accuracy: 10707/50000
epoch [191/500], loss:0.9976 Accuracy: 32611/50000
epoch [192/500], loss:0.9973 Accuracy: 32635/50000
epoch [193/500], loss:0.9971 Accuracy: 32614/50000
epoch [194/500], loss:0.9951 Accuracy: 32629/50000
epoch [195/500], loss:0.9947 Accuracy: 32611/50000
epoch [196/500], loss:0.9936 Accuracy: 32708/50000
epoch [197/500], loss:0.9934 Accuracy: 32571/50000
epoch [198/500], loss:0.9924 Accuracy: 32657/50000
epoch [199/500], loss:0.9918 Accuracy: 32651/50000
epoch [200/500], loss:0.9908 Accuracy: 32687/50000
epoch [201/500], loss:0.9908 Accuracy: 32684/50000
epoch [202/500], loss:0.9896 Accuracy: 32727/50000
epoch [203/500], loss:0.9895 Accuracy: 32680/50000
epoch [204/500], loss:0.9874 Accuracy: 32733/50000
epoch [205/500], loss:0.9874 Accuracy: 32791/50000
epoch [206/500], loss:0.9866 Accuracy: 32840/50000
epoch [207/500], loss:0.9856 Accuracy: 32817/50000
epoch [208/500], loss:0.9847 Accuracy: 32721/50000
epoch [209/500], loss:0.9852 Accuracy: 32725/50000
epoch [210/500], loss:0.9852 Accuracy: 32799/50000
epoch [211/500], loss:0.9826 Accuracy: 32818/50000
epoch [212/500], loss:0.9822 Accuracy: 32858/50000
epoch [213/500], loss:0.9806 Accuracy: 32908/50000
epoch [214/500], loss:0.9811 Accuracy: 32825/50000
epoch [215/500], loss:0.9798 Accuracy: 32868/50000
epoch [216/500], loss:0.9788 Accuracy: 32893/50000
epoch [217/500], loss:0.9779 Accuracy: 32922/50000
epoch [218/500], loss:0.9786 Accuracy: 32905/50000
epoch [219/500], loss:0.9769 Accuracy: 32955/50000
epoch [220/500], loss:0.9757 Accuracy: 32974/50000
epoch [221/500], loss:0.9761 Accuracy: 32944/50000
epoch [222/500], loss:0.9746 Accuracy: 33053/50000
epoch [223/500], loss:0.9748 Accuracy: 32982/50000
epoch [224/500], loss:0.9735 Accuracy: 33021/50000
epoch [225/500], loss:0.9726 Accuracy: 32967/50000
epoch [226/500], loss:0.9715 Accuracy: 33024/50000
epoch [227/500], loss:0.9710 Accuracy: 33055/50000
epoch [228/500], loss:0.9714 Accuracy: 33029/50000
epoch [229/500], loss:0.9698 Accuracy: 33090/50000
epoch [230/500], loss:0.9695 Accuracy: 33055/50000
epoch [231/500], loss:0.9687 Accuracy: 33102/50000
epoch [232/500], loss:0.9685 Accuracy: 33102/50000
epoch [233/500], loss:0.9677 Accuracy: 33126/50000
epoch [234/500], loss:0.9677 Accuracy: 33094/50000
epoch [235/500], loss:0.9664 Accuracy: 33163/50000
epoch [236/500], loss:0.9656 Accuracy: 33172/50000
epoch [237/500], loss:0.9651 Accuracy: 33079/50000
epoch [238/500], loss:0.9643 Accuracy: 33145/50000
epoch [239/500], loss:0.9636 Accuracy: 33135/50000
epoch [240/500], loss:0.9638 Accuracy: 33189/50000
epoch [241/500], loss:0.9618 Accuracy: 33188/50000
epoch [242/500], loss:0.9620 Accuracy: 33231/50000
epoch [243/500], loss:0.9602 Accuracy: 33327/50000
epoch [244/500], loss:0.9609 Accuracy: 33238/50000
epoch [245/500], loss:0.9592 Accuracy: 33256/50000
epoch [246/500], loss:0.9585 Accuracy: 33274/50000
epoch [247/500], loss:0.9568 Accuracy: 33323/50000
epoch [248/500], loss:0.9576 Accuracy: 33344/50000
epoch [249/500], loss:0.9560 Accuracy: 33341/50000
epoch [250/500], loss:0.9571 Accuracy: 33289/50000
epoch [251/500], loss:0.9543 Accuracy: 33299/50000
epoch [252/500], loss:0.9551 Accuracy: 33366/50000
epoch [253/500], loss:0.9540 Accuracy: 33342/50000
epoch [254/500], loss:0.9535 Accuracy: 33386/50000
epoch [255/500], loss:0.9528 Accuracy: 33368/50000
epoch [256/500], loss:0.9520 Accuracy: 33375/50000
epoch [257/500], loss:0.9522 Accuracy: 33428/50000
epoch [258/500], loss:0.9518 Accuracy: 33391/50000
epoch [259/500], loss:0.9496 Accuracy: 33372/50000
epoch [260/500], loss:0.9497 Accuracy: 33471/50000
epoch [261/500], loss:0.9498 Accuracy: 33464/50000
epoch [262/500], loss:0.9482 Accuracy: 33491/50000
epoch [263/500], loss:0.9477 Accuracy: 33423/50000
epoch [264/500], loss:0.9477 Accuracy: 33444/50000
epoch [265/500], loss:0.9467 Accuracy: 33501/50000
epoch [266/500], loss:0.9470 Accuracy: 33505/50000
epoch [267/500], loss:0.9458 Accuracy: 33572/50000
epoch [268/500], loss:0.9449 Accuracy: 33590/50000
epoch [269/500], loss:0.9441 Accuracy: 33513/50000
epoch [270/500], loss:0.9434 Accuracy: 33533/50000
epoch [271/500], loss:0.9433 Accuracy: 33584/50000
epoch [272/500], loss:0.9423 Accuracy: 33603/50000
epoch [273/500], loss:0.9424 Accuracy: 33615/50000
epoch [274/500], loss:0.9416 Accuracy: 33624/50000
epoch [275/500], loss:0.9407 Accuracy: 33637/50000
epoch [276/500], loss:0.9402 Accuracy: 33653/50000
epoch [277/500], loss:0.9398 Accuracy: 33620/50000
epoch [278/500], loss:0.9389 Accuracy: 33622/50000
epoch [279/500], loss:0.9395 Accuracy: 33601/50000
epoch [280/500], loss:0.9376 Accuracy: 33672/50000
epoch [281/500], loss:0.9387 Accuracy: 33682/50000
epoch [282/500], loss:0.9375 Accuracy: 33728/50000
epoch [283/500], loss:0.9364 Accuracy: 33743/50000
epoch [284/500], loss:0.9363 Accuracy: 33667/50000
epoch [285/500], loss:0.9363 Accuracy: 33645/50000
epoch [286/500], loss:0.9346 Accuracy: 33741/50000
epoch [287/500], loss:0.9337 Accuracy: 33765/50000
epoch [288/500], loss:0.9337 Accuracy: 33750/50000
epoch [289/500], loss:0.9342 Accuracy: 33715/50000
epoch [290/500], loss:0.9327 Accuracy: 33771/50000
epoch [291/500], loss:0.9336 Accuracy: 33794/50000
epoch [292/500], loss:0.9319 Accuracy: 33753/50000
epoch [293/500], loss:0.9312 Accuracy: 33805/50000
epoch [294/500], loss:0.9309 Accuracy: 33814/50000
epoch [295/500], loss:0.9299 Accuracy: 33840/50000
epoch [296/500], loss:0.9293 Accuracy: 33858/50000
epoch [297/500], loss:0.9290 Accuracy: 33846/50000
epoch [298/500], loss:0.9288 Accuracy: 33855/50000
epoch [299/500], loss:0.9277 Accuracy: 33851/50000
epoch [300/500], loss:0.9279 Accuracy: 33844/50000
epoch [301/500], loss:0.9271 Accuracy: 33883/50000
epoch [302/500], loss:0.9263 Accuracy: 33827/50000
epoch [303/500], loss:0.9267 Accuracy: 33843/50000
epoch [304/500], loss:0.9273 Accuracy: 33871/50000
epoch [305/500], loss:0.9251 Accuracy: 33866/50000
epoch [306/500], loss:0.9242 Accuracy: 33989/50000
epoch [307/500], loss:0.9242 Accuracy: 33946/50000
epoch [308/500], loss:0.9247 Accuracy: 33914/50000
epoch [309/500], loss:0.9244 Accuracy: 33928/50000
epoch [310/500], loss:0.9229 Accuracy: 34024/50000
epoch [311/500], loss:0.9209 Accuracy: 34037/50000
epoch [312/500], loss:0.9210 Accuracy: 33912/50000
epoch [313/500], loss:0.9225 Accuracy: 33969/50000
epoch [314/500], loss:0.9212 Accuracy: 34010/50000
epoch [315/500], loss:0.9202 Accuracy: 33968/50000
epoch [316/500], loss:0.9188 Accuracy: 34032/50000
epoch [317/500], loss:0.9197 Accuracy: 33924/50000
epoch [318/500], loss:0.9183 Accuracy: 34068/50000
epoch [319/500], loss:0.9190 Accuracy: 34021/50000
epoch [320/500], loss:0.9176 Accuracy: 34040/50000
epoch [321/500], loss:0.9181 Accuracy: 34008/50000
epoch [322/500], loss:0.9179 Accuracy: 34035/50000
epoch [323/500], loss:0.9166 Accuracy: 34092/50000
epoch [324/500], loss:0.9155 Accuracy: 34072/50000
epoch [325/500], loss:0.9166 Accuracy: 34072/50000
epoch [326/500], loss:0.9152 Accuracy: 34100/50000
epoch [327/500], loss:0.9146 Accuracy: 34099/50000
epoch [328/500], loss:0.9144 Accuracy: 34021/50000
epoch [329/500], loss:0.9143 Accuracy: 34122/50000
epoch [330/500], loss:0.9133 Accuracy: 34124/50000
epoch [331/500], loss:0.9123 Accuracy: 34058/50000
epoch [332/500], loss:0.9120 Accuracy: 34206/50000
epoch [333/500], loss:0.9115 Accuracy: 34136/50000
epoch [334/500], loss:0.9117 Accuracy: 34124/50000
epoch [335/500], loss:0.9106 Accuracy: 34200/50000
epoch [336/500], loss:0.9107 Accuracy: 34203/50000
epoch [337/500], loss:0.9106 Accuracy: 34195/50000
epoch [338/500], loss:0.9094 Accuracy: 34180/50000
epoch [339/500], loss:0.9103 Accuracy: 34107/50000
epoch [340/500], loss:0.9090 Accuracy: 34186/50000
epoch [341/500], loss:0.9094 Accuracy: 34176/50000
epoch [342/500], loss:0.9084 Accuracy: 34213/50000
epoch [343/500], loss:0.9073 Accuracy: 34202/50000
epoch [344/500], loss:0.9065 Accuracy: 34250/50000
epoch [345/500], loss:0.9074 Accuracy: 34236/50000
epoch [346/500], loss:0.9062 Accuracy: 34275/50000
epoch [347/500], loss:0.9062 Accuracy: 34235/50000
epoch [348/500], loss:0.9053 Accuracy: 34299/50000
epoch [349/500], loss:0.9054 Accuracy: 34254/50000
epoch [350/500], loss:0.9041 Accuracy: 34284/50000
epoch [351/500], loss:0.9036 Accuracy: 34267/50000
epoch [352/500], loss:0.9033 Accuracy: 34272/50000
epoch [353/500], loss:0.9041 Accuracy: 34291/50000
epoch [354/500], loss:0.9028 Accuracy: 34300/50000
epoch [355/500], loss:0.9029 Accuracy: 34357/50000
epoch [356/500], loss:0.9029 Accuracy: 34327/50000
epoch [357/500], loss:0.9009 Accuracy: 34344/50000
epoch [358/500], loss:0.9012 Accuracy: 34338/50000
epoch [359/500], loss:0.9002 Accuracy: 34405/50000
epoch [360/500], loss:0.9020 Accuracy: 34313/50000
epoch [361/500], loss:0.8997 Accuracy: 34392/50000
epoch [362/500], loss:0.9000 Accuracy: 34413/50000
epoch [363/500], loss:0.8991 Accuracy: 34387/50000
epoch [364/500], loss:0.8993 Accuracy: 34383/50000
epoch [365/500], loss:0.8992 Accuracy: 34371/50000
epoch [366/500], loss:0.8978 Accuracy: 34405/50000
epoch [367/500], loss:0.8989 Accuracy: 34386/50000
epoch [368/500], loss:0.8971 Accuracy: 34387/50000
epoch [369/500], loss:0.8964 Accuracy: 34410/50000
epoch [370/500], loss:0.8966 Accuracy: 34405/50000
epoch [371/500], loss:0.8961 Accuracy: 34409/50000
epoch [372/500], loss:0.8959 Accuracy: 34500/50000
epoch [373/500], loss:0.8951 Accuracy: 34442/50000
epoch [374/500], loss:0.8950 Accuracy: 34525/50000
epoch [375/500], loss:0.8957 Accuracy: 34485/50000
epoch [376/500], loss:0.8943 Accuracy: 34566/50000
epoch [377/500], loss:0.8944 Accuracy: 34529/50000
epoch [378/500], loss:0.8946 Accuracy: 34512/50000
epoch [379/500], loss:0.8930 Accuracy: 34535/50000
epoch [380/500], loss:0.8927 Accuracy: 34483/50000
epoch [381/500], loss:0.8933 Accuracy: 34497/50000
epoch [382/500], loss:0.8915 Accuracy: 34593/50000
epoch [383/500], loss:0.8913 Accuracy: 34597/50000
epoch [384/500], loss:0.8913 Accuracy: 34522/50000
epoch [385/500], loss:0.8901 Accuracy: 34549/50000
epoch [386/500], loss:0.8902 Accuracy: 34585/50000
epoch [387/500], loss:0.8897 Accuracy: 34591/50000
epoch [388/500], loss:0.8909 Accuracy: 34547/50000
epoch [389/500], loss:0.8897 Accuracy: 34555/50000
epoch [390/500], loss:0.8890 Accuracy: 34634/50000
epoch [391/500], loss:0.8893 Accuracy: 34589/50000
epoch [392/500], loss:0.8871 Accuracy: 34664/50000
epoch [393/500], loss:0.8881 Accuracy: 34550/50000
epoch [394/500], loss:0.8868 Accuracy: 34628/50000
epoch [395/500], loss:0.8873 Accuracy: 34599/50000
epoch [396/500], loss:0.8874 Accuracy: 34620/50000
epoch [397/500], loss:0.8858 Accuracy: 34620/50000
epoch [398/500], loss:0.8861 Accuracy: 34592/50000
epoch [399/500], loss:0.8855 Accuracy: 34616/50000
epoch [400/500], loss:0.8846 Accuracy: 34706/50000
epoch [401/500], loss:0.8852 Accuracy: 34615/50000
epoch [402/500], loss:0.8850 Accuracy: 34637/50000
epoch [403/500], loss:0.8845 Accuracy: 34730/50000
epoch [404/500], loss:0.8829 Accuracy: 34692/50000
epoch [405/500], loss:0.8836 Accuracy: 34633/50000
epoch [406/500], loss:0.8831 Accuracy: 34663/50000
epoch [407/500], loss:0.8834 Accuracy: 34704/50000
epoch [408/500], loss:0.8818 Accuracy: 34658/50000
epoch [409/500], loss:0.8818 Accuracy: 34720/50000
epoch [410/500], loss:0.8822 Accuracy: 34586/50000
epoch [411/500], loss:0.8818 Accuracy: 34688/50000
epoch [412/500], loss:0.8821 Accuracy: 34712/50000
epoch [413/500], loss:0.8817 Accuracy: 34758/50000
epoch [414/500], loss:0.8806 Accuracy: 34710/50000
epoch [415/500], loss:0.8797 Accuracy: 34672/50000
epoch [416/500], loss:0.8802 Accuracy: 34687/50000
epoch [417/500], loss:0.8796 Accuracy: 34684/50000
epoch [418/500], loss:0.8790 Accuracy: 34708/50000
epoch [419/500], loss:0.8795 Accuracy: 34738/50000
epoch [420/500], loss:0.8785 Accuracy: 34769/50000
epoch [421/500], loss:0.8783 Accuracy: 34779/50000
epoch [422/500], loss:0.8775 Accuracy: 34751/50000
epoch [423/500], loss:0.8777 Accuracy: 34731/50000
epoch [424/500], loss:0.8765 Accuracy: 34796/50000
epoch [425/500], loss:0.8769 Accuracy: 34796/50000
epoch [426/500], loss:0.8752 Accuracy: 34835/50000
epoch [427/500], loss:0.8763 Accuracy: 34749/50000
epoch [428/500], loss:0.8762 Accuracy: 34847/50000
epoch [429/500], loss:0.8756 Accuracy: 34802/50000
epoch [430/500], loss:0.8749 Accuracy: 34834/50000
epoch [431/500], loss:0.8745 Accuracy: 34845/50000
epoch [432/500], loss:0.8757 Accuracy: 34816/50000
epoch [433/500], loss:0.8745 Accuracy: 34809/50000
epoch [434/500], loss:0.8743 Accuracy: 34879/50000
epoch [435/500], loss:0.8734 Accuracy: 34815/50000
epoch [436/500], loss:0.8734 Accuracy: 34806/50000
epoch [437/500], loss:0.8727 Accuracy: 34867/50000
epoch [438/500], loss:0.8720 Accuracy: 34841/50000
epoch [439/500], loss:0.8727 Accuracy: 34853/50000
epoch [440/500], loss:0.8729 Accuracy: 34904/50000
epoch [441/500], loss:0.8724 Accuracy: 34868/50000
epoch [442/500], loss:0.8709 Accuracy: 34908/50000
epoch [443/500], loss:0.8709 Accuracy: 34830/50000
epoch [444/500], loss:0.8706 Accuracy: 34911/50000
epoch [445/500], loss:0.8712 Accuracy: 34891/50000
epoch [446/500], loss:0.8706 Accuracy: 34923/50000
epoch [447/500], loss:0.8693 Accuracy: 34938/50000
epoch [448/500], loss:0.8700 Accuracy: 34914/50000
epoch [449/500], loss:0.8695 Accuracy: 34894/50000
epoch [450/500], loss:0.8698 Accuracy: 34918/50000
epoch [451/500], loss:0.8688 Accuracy: 34904/50000
epoch [452/500], loss:0.8674 Accuracy: 35032/50000
epoch [453/500], loss:0.8687 Accuracy: 34907/50000
epoch [454/500], loss:0.8676 Accuracy: 34956/50000
epoch [455/500], loss:0.8668 Accuracy: 34964/50000
epoch [456/500], loss:0.8680 Accuracy: 34973/50000
epoch [457/500], loss:0.8662 Accuracy: 34964/50000
epoch [458/500], loss:0.8661 Accuracy: 35022/50000
epoch [459/500], loss:0.8655 Accuracy: 35026/50000
epoch [460/500], loss:0.8659 Accuracy: 34986/50000
epoch [461/500], loss:0.8654 Accuracy: 34951/50000
epoch [462/500], loss:0.8645 Accuracy: 35012/50000
epoch [463/500], loss:0.8648 Accuracy: 34990/50000
epoch [464/500], loss:0.8643 Accuracy: 34986/50000
epoch [465/500], loss:0.8642 Accuracy: 35059/50000
epoch [466/500], loss:0.8640 Accuracy: 35031/50000
epoch [467/500], loss:0.8637 Accuracy: 34994/50000
epoch [468/500], loss:0.8626 Accuracy: 35124/50000
epoch [469/500], loss:0.8628 Accuracy: 35034/50000
epoch [470/500], loss:0.8613 Accuracy: 35096/50000
epoch [471/500], loss:0.8627 Accuracy: 35065/50000
epoch [472/500], loss:0.8630 Accuracy: 35069/50000
epoch [473/500], loss:0.8620 Accuracy: 35074/50000
epoch [474/500], loss:0.8613 Accuracy: 35038/50000
epoch [475/500], loss:0.8605 Accuracy: 35122/50000
epoch [476/500], loss:0.8618 Accuracy: 35077/50000
epoch [477/500], loss:0.8612 Accuracy: 35052/50000
epoch [478/500], loss:0.8590 Accuracy: 35138/50000
epoch [479/500], loss:0.8602 Accuracy: 35067/50000
epoch [480/500], loss:0.8601 Accuracy: 35028/50000
epoch [481/500], loss:0.8593 Accuracy: 35070/50000
